# G2 耦合逐轮探针　2026-09-23 10:33:35　树 /tmp/claude-0/-home-user-Pt-Optimize/edf845d6-9a14-5b5e-9737-df190eaf0db5/scratchpad/g2/wtF6　args mode=long max=130 secfloor=1
# 算例：R48LW08NavDesign.Build()，圆盘保温 20 mm，网格 判决 1.000/59.0，CoupleTolK 1E-12，FromMargin False，MaxRounds 130，AA 深度 4，ω0 0.35，κ 50
# 段解地板：电流 0.005 A　Picard 0.001 K　Bvp 0.0005 K
轮	秒	步长δ	真残差	剩余估计δ×amp	resK×amp	放大	ω	AA接受	AA丢弃	AA重启	AA深度	最热铂	管根	净流入	I0	TA0	TB0	I1	TA1	TB1	I2	TA2	TB2	Q0	Q1	Q2	Q3
127	652.4	5.750791297032265E-05	4.142345710533846E-05	0.0020629455237697854	0.00148595786215763	35.87237681246375	0.35	125	1	0	4	5.418687355207339	2.715188704778484	-0.10231577634778535	1213.613809651696	1149.0368298956773	1114.607737695659	1077.7603373696452	1113.614487567856	1065.6497703416194	1024.3927195651013	1065.2870992586993	1047.2848112952215	0.44961324571030176	0.7554780372387901	-0.0836367026839703	-0.10231577634778535
128	657.1	2.6591511186779826E-05	3.9099533523767604E-05	0.0009539007092518743	0.001402593199678019	35.87237681046549	0.35	126	1	0	4	5.418687432650813	2.7151883858389283	-0.10231326936175265	1213.613809651696	1149.0368299804334	1114.60776428717	1077.760337369647	1113.6145141539391	1065.6497749362468	1024.3927195651	1065.2871038529934	1047.284811614161	0.44961326192410783	0.7554955969105661	-0.08363534591681526	-0.10231326936175265
129	661.7	4.146816763750394E-06	4.03088013172237E-05	0.00014875617351434961	0.0014459725096407216	35.872376810740505	0.35	127	1	0	4	5.418687507571576	2.7151884297391007	-0.10231331895715386	1213.613809651696	1149.0368300626524	1114.607760140741	1077.7603373696438	1113.6145100071224	1065.6497756789677	1024.3927195651004	1065.2871045957327	1047.284811570261	0.44961328165552583	0.7554856136400746	-0.08363373099210715	-0.10231331895715386
130	666.4	2.7145205422129948E-05	4.038780980408774E-05	0.0009737630375618821	0.0014488067319335157	35.872376812740136	0.35	128	1	0	4	5.418687512250472	2.7151887489001183	-0.10231484850236974	1213.613809651696	1149.0368300667494	1114.6077329955356	1077.7603373696452	1113.61448286742	1065.6497726668927	1024.3927195651027	1065.2871015839496	1047.2848112510999	0.44961327674464197	0.7554762742094354	-0.0836378241361999	-0.10231484850236974
# 结束：Converged False　CoupleRounds 130　单元 4164　耗时 666 s
# 判据：最热铂 5.418687512250472　管根 2.7151887489001183　净流入 -0.10231484850236974
# 放大：闭式 32.61125164794557　雅可比 34.62337058804575　用 35.872376812740136　认证误差 NaN
# 注：★ 停机放大口径：max(闭式 32.6 × 1.1, 实测雅可比 34.6) = 35.9；量雅可比用时 16.4 s
# 注：★ Anderson：接受 128／丢弃 1／重启 0，末端深度 4
# 注：★ 外层耦合 130 轮未收敛（**剩余误差估计 0.0 K**，步长 0.0 K，真残差 0.000 K，**容差 0.000 K**，ω=0.35）—— 本次结果的每个数都不可用。
